,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
324,324,listing_64504024,Rent,1,1,Studio to rent,"£1,050 pcm","Pembroke Road, Ruislip Manor, Ruislip HA4",Gibbs Gillespie - Ruislip Lettings,https://www.zoopla.co.uk/to-rent/details/64504024/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
325,325,listing_64472896,Rent,1,1,1 bed property to rent,"£1,050 pcm","Wingfield Way, Ruislip HA4",Open House Nationwide,https://www.zoopla.co.uk/to-rent/details/64472896/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
326,326,listing_64472897,Rent,1,1,1 bed property to rent,"£1,050 pcm","Wingfield Way, Ruislip HA4",Open House Nationwide,https://www.zoopla.co.uk/to-rent/details/64472897/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
327,327,listing_64449630,Rent,1,1,1 bed property to rent,"£1,050 pcm","Field End Road, Ruislip HA4",OpenRent,https://www.zoopla.co.uk/to-rent/details/64449630/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
328,328,listing_64380629,Rent,1,1,1 bed flat to rent,"£1,050 pcm","Luna Apartments, Field End Road HA4",Regent Letting & Property Management Ltd,https://www.zoopla.co.uk/to-rent/details/64380629/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
329,329,listing_62152441,Rent,3,1,3 bed bungalow to rent,"£1,050 pcm","Hardy Avenue, Ruislip HA4",Gibbs Gillespie - Ruislip Lettings,https://www.zoopla.co.uk/to-rent/details/62152441/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
330,330,listing_64067668,Rent,1,1,1 bed flat to rent,"£1,050 pcm","Seymour Gardens, Ruislip HA4",Robert Cooper & Co,https://www.zoopla.co.uk/to-rent/details/64067668/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
331,331,listing_63394463,Rent,4,3,4 bed semi-detached house to rent,"£1,050 pcm","Priory Close, Ruislip HA4",OpenRent,https://www.zoopla.co.uk/to-rent/details/63394463/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
332,332,listing_57921050,Rent,2,2,2 bed flat to rent,"£1,050 pcm","The Runway, Ruislip HA4",Roundbox Estates,https://www.zoopla.co.uk/to-rent/details/57921050/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
333,333,listing_57921051,Rent,2,2,2 bed flat to rent,"£1,050 pcm","The Runway, Ruislip HA4",Roundbox Estates,https://www.zoopla.co.uk/to-rent/details/57921051/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
334,334,listing_57921052,Rent,2,2,2 bed flat to rent,"£1,050 pcm","The Runway, Ruislip HA4",Roundbox Estates,https://www.zoopla.co.uk/to-rent/details/57921052/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
335,335,listing_57921053,Rent,2,2,2 bed flat to rent,"£1,050 pcm","The Runway, Ruislip HA4",Roundbox Estates,https://www.zoopla.co.uk/to-rent/details/57921053/?search_identifier=d2c2a9507261a34d334af3a3b12f66c7e1d30e73a6138a51b8b5915fb14cad60,HA4,Hillingdon,2023-05-28
336,336,listing_64730115,Sale,2,2,2 bed flat for sale,"£450,000","Marsh Road, Pinner HA5",Coopers Residential - Pinner,https://www.zoopla.co.uk/for-sale/details/64730115/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
337,337,listing_64723217,Sale,3,1,3 bed detached house for sale,"£450,000","Moss Lane, Pinner Village HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64723217/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
338,338,listing_64723175,Sale,5,2,5 bed detached house for sale,"£450,000","St Thomas Drive, Hatch End, Pinner HA5","Fine & Country - Harrow, Northwood & Pinner",https://www.zoopla.co.uk/for-sale/details/64723175/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
339,339,listing_64714469,Sale,3,,3 bed bungalow for sale,"£450,000","Coniston Gardens, Pinner HA5,",Chancellors - Northwood,https://www.zoopla.co.uk/for-sale/details/64714469/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
340,340,listing_64709873,Sale,3,2,3 bed detached house for sale,"£450,000","West End Lane, Pinner HA5",Rawlinson Gold,https://www.zoopla.co.uk/for-sale/details/64709873/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
341,341,listing_64705678,Sale,2,1,2 bed maisonette for sale,"£450,000","Cherrycroft Gardens, Westfield Park, Pinner HA5",Hinton & Downes,https://www.zoopla.co.uk/for-sale/details/64705678/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
342,342,listing_64701185,Sale,3,1,3 bed terraced house for sale,"£450,000","Jubilee Close, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64701185/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
343,343,listing_64700342,Sale,2,1,2 bed flat for sale,"£450,000","Salisbury Road, Pinner, Middlesex HA5",Gibbs Gillespie - Ruislip,https://www.zoopla.co.uk/for-sale/details/64700342/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
344,344,listing_64696551,Sale,2,1,2 bed bungalow for sale,"£450,000","Rayners Lane, Pinner HA5",Robertson Phillips - Harrow,https://www.zoopla.co.uk/for-sale/details/64696551/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
345,345,listing_64694964,Sale,4,1,4 bed semi-detached house for sale,"£450,000","Village Way, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64694964/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
346,346,listing_59030794,Sale,2,1,2 bed maisonette for sale,"£450,000","West End Court, West End Avenue, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/59030794/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
347,347,listing_64692186,Sale,2,1,2 bed flat for sale,"£450,000","West End Court, West End Avenue, Pinner HA5",Strike,https://www.zoopla.co.uk/for-sale/details/64692186/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
348,348,listing_64691535,Sale,3,1,3 bed bungalow for sale,"£450,000","Coniston Gardens, Pinner HA5",Maison Estate Agents,https://www.zoopla.co.uk/for-sale/details/64691535/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
349,349,listing_60214084,Sale,4,2,4 bed detached house for sale,"£450,000","Albury Drive, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/60214084/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
350,350,listing_64690534,Sale,2,1,2 bed maisonette for sale,"£450,000","Tolcarne Drive, Pinner, Pinner HA5",Rawlinson Gold,https://www.zoopla.co.uk/for-sale/details/64690534/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
351,351,listing_64690422,Sale,1,1,1 bed flat for sale,"£450,000","Caulfield Gardens, Pinner HA5",Major Estates Sales & Lettings,https://www.zoopla.co.uk/for-sale/details/64690422/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
352,352,listing_64688850,Sale,3,1,3 bed detached house for sale,"£450,000","Abbotsbury Gardens, Eastcote, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/64688850/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
353,353,listing_64686459,Sale,1,1,1 bed flat for sale,"£450,000","Westfield Park, Pinner HA5",Winkworth - Kingsbury,https://www.zoopla.co.uk/for-sale/details/64686459/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
354,354,listing_64685847,Sale,2,2,2 bed flat for sale,"£450,000","Field End Road, Pinner HA5",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64685847/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
355,355,listing_64680036,Sale,2,1,2 bed semi-detached bungalow for sale,"£450,000","Coniston Gardens, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64680036/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
356,356,listing_64668559,Sale,4,1,4 bed detached house for sale,"£450,000","Tooke Close, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64668559/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
357,357,listing_64659335,Sale,2,1,2 bed terraced house for sale,"£450,000","Camden Row, Cuckoo Hill, Pinner HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64659335/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
358,358,listing_64658286,Sale,4,2,4 bed detached house for sale,"£450,000","Pinner Hill Road, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64658286/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
359,359,listing_64656184,Sale,5,3,5 bed semi-detached house for sale,"£450,000","Ashridge Gardens, Pinner, Middlesex HA5",Rawlinson Gold,https://www.zoopla.co.uk/for-sale/details/64656184/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
360,360,listing_64645831,Sale,4,2,4 bed bungalow for sale,"£450,000","Athol Gardens, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64645831/?search_identifier=2fe3239ece57b0beeefb110bd782fec503c67101fef302219f27730ec69f6ff8,HA5,Harrow,2023-05-28
361,361,listing_64644979,Sale,2,1,2 bed flat for sale,"£375,000","Uxbridge Road, Hatch End, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/64644979/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
362,362,listing_64644543,Sale,2,2,2 bed flat for sale,"£375,000","Pinner Road, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64644543/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
363,363,listing_64626478,Sale,3,1,3 bed semi-detached house for sale,"£375,000","Eastern Avenue, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64626478/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
364,364,listing_64614033,Sale,2,2,2 bed flat for sale,"£375,000","Copperfield Court, Copperfield Way, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64614033/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
365,365,listing_64613730,Sale,4,2,4 bed detached house for sale,"£375,000","Melrose Road, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64613730/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
366,366,listing_64613252,Sale,3,1,3 bed semi-detached bungalow for sale,"£375,000","Sutton Close, Eastcote, Pinner HA5",Coopers Residential - Ruislip,https://www.zoopla.co.uk/for-sale/details/64613252/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
367,367,listing_64611801,Sale,1,1,1 bed flat for sale,"£375,000","Dove Park, Pinner HA5",Robertson Phillips - Pinner,https://www.zoopla.co.uk/for-sale/details/64611801/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
368,368,listing_64610754,Sale,2,2,2 bed flat for sale,"£375,000","Lime Tree Court, 5 The Avenue, Hatch End, Pinner HA5",Sonia Estates - Kenton,https://www.zoopla.co.uk/for-sale/details/64610754/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
369,369,listing_64610745,Sale,3,1,3 bed flat for sale,"£375,000","Eastcote Place, Pinner, Greater London HA5",eXp World UK,https://www.zoopla.co.uk/for-sale/details/64610745/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
370,370,listing_64609549,Sale,4,1,4 bed semi-detached house for sale,"£375,000","Hill Road, Pinner, Middlesex HA5",Lawrence Rand - Ruislip,https://www.zoopla.co.uk/for-sale/details/64609549/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
371,371,listing_64607606,Sale,4,1,4 bed detached house for sale,"£375,000","Murray Crescent, Pinner HA5",Townsends Estate Agents,https://www.zoopla.co.uk/for-sale/details/64607606/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
372,372,listing_62251737,Sale,4,4,4 bed semi-detached house for sale,"£375,000","Hillview Road, Hatch End, Pinner HA5",Robsons,https://www.zoopla.co.uk/new-homes/details/62251737/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
373,373,listing_64601367,Sale,2,1,2 bed bungalow for sale,"£375,000","Derwent Avenue, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64601367/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
374,374,listing_64592391,Sale,3,2,3 bed semi-detached house for sale,"£375,000","Bede Close, Pinner, Greater London HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64592391/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
375,375,listing_51917383,Sale,2,1,2 bed flat for sale,"£375,000","Little Orchard Close, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/51917383/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
376,376,listing_64589426,Sale,3,1,3 bed semi-detached house for sale,"£375,000","Eastern Avenue, Pinner, Middlesex HA5",Savills - Northwood,https://www.zoopla.co.uk/for-sale/details/64589426/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
377,377,listing_64585360,Sale,4,2,4 bed semi-detached house for sale,"£375,000","Furham Feild, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/64585360/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
378,378,listing_64564372,Sale,3,1,3 bed semi-detached house for sale,"£375,000","Coniston Gardens, Eastcote, Pinner HA5",Strike,https://www.zoopla.co.uk/for-sale/details/64564372/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
379,379,listing_64562691,Sale,5,3,5 bed detached house for sale,"£375,000","Nugents Park, Hatch End. Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64562691/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
380,380,listing_64561558,Sale,1,1,1 bed maisonette for sale,"£375,000","Beeton Close, Pinner HA5",Coopers Residential - Pinner,https://www.zoopla.co.uk/for-sale/details/64561558/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
381,381,listing_64560237,Sale,3,2,3 bed detached bungalow for sale,"£375,000","Village Way, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/64560237/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
382,382,listing_64560285,Sale,3,2,3 bed detached bungalow for sale,"£375,000","Village Way, Pinner HA5",Andrew Pearce Property Consultants Harrow,https://www.zoopla.co.uk/for-sale/details/64560285/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
383,383,listing_64560224,Sale,2,1,2 bed bungalow for sale,"£375,000","Compton Rise, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64560224/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
384,384,listing_64552622,Sale,2,2,2 bed detached house for sale,"£375,000","Rushmoor Close, Eastcote HA5",Robert Cooper & Co,https://www.zoopla.co.uk/for-sale/details/64552622/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
385,385,listing_64551660,Sale,4,1,4 bed detached house for sale,"£375,000","Barnhill, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64551660/?search_identifier=89fb0cb7aeead0704d114d0f079ae2b12cfe6774622bce6d7192df5727c4d6a6,HA5,Harrow,2023-05-28
386,386,listing_64540513,Sale,2,2,2 bed flat for sale,"£550,000","Argent House, 34 The Avenue, Pinner HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64540513/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
387,387,listing_64533800,Sale,5,3,5 bed detached house for sale,"£550,000","South Close, Village Way, Pinner HA5",Gibbs Gillespie - Harrow,https://www.zoopla.co.uk/for-sale/details/64533800/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
388,388,listing_64529098,Sale,3,3,3 bed bungalow for sale,"£550,000","Cranbourne Drive, Pinner, Middlesex HA5",Gibbs Gillespie - Pinner,https://www.zoopla.co.uk/for-sale/details/64529098/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
389,389,listing_64527065,Sale,4,2,4 bed detached house for sale,"£550,000","Towers Road, Pinner HA5",Robsons,https://www.zoopla.co.uk/for-sale/details/64527065/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
390,390,listing_61993467,Sale,2,1,2 bed maisonette for sale,"£550,000","Ellement Close, Pinner HA5",Brian Cox - North Harrow,https://www.zoopla.co.uk/for-sale/details/61993467/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
391,391,listing_64517192,Sale,4,4,4 bed bungalow for sale,"£550,000","Athol Close, Pinner, Pinner HA5",Rawlinson Gold,https://www.zoopla.co.uk/for-sale/details/64517192/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
392,392,listing_64489855,Sale,3,2,3 bed end terrace house for sale,"£550,000","Coniston Gardens, Eastcote, Pinner HA5",Brian Cox - Northolt/Southall,https://www.zoopla.co.uk/for-sale/details/64489855/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
393,393,listing_64481397,Sale,3,1,3 bed semi-detached house for sale,"£550,000","Wiltshire Lane, Eastcote, Pinner HA5",Andrew Pearce Property Consultants,https://www.zoopla.co.uk/for-sale/details/64481397/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
394,394,listing_64481343,Sale,2,1,2 bed flat for sale,"£550,000","Little Orchard Close, Pinner, Middlesex HA5",Savills - Northwood,https://www.zoopla.co.uk/for-sale/details/64481343/?search_identifier=44c575ca597cd29a0400e235f8e56717b4abba6887fedd16a1785fd5e13784f8,HA5,Harrow,2023-05-28
